Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Preseason Week 4,THU,08/31,Eagles,Jets,4TH QUARTER,10,PHI,0,7,0,Sack,(:30) (Shotgun) D.Evans sacked at NYJ 8 for -2 yards (sack split by C.Pelon and P.Gamble).,3rd & 6 at NYJ 6
2017,Preseason Week 4,THU,08/31,Eagles,Jets,4TH QUARTER,10,PHI,0,8,0,Turnover on Downs,"(:08) (No Huddle, Shotgun) D.Evans pass incomplete short right to B.Treggs.",4th & 8 at NYJ 8
2017,Preseason Week 4,THU,08/31,Eagles,Jets,4TH QUARTER,11,NYJ,0,1,0,-1 Yard Run,(:04) C.Hackenberg kneels to NYJ 7 for -1 yards.,1st & 10 at NYJ 8
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,1,JAX,0,1,0,Kickoff,M.Meyer kicks 68 yards from ATL 35 to JAC -3. S.Wynn to JAC 17 for 20 yards (Q.Mauger).,Kickoff from ATL 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,1,JAX,0,2,0,16 Yard Pass,(14:56) (Shotgun) B.Allen pass short right to S.Wynn to JAC 33 for 16 yards (D.Riley).,1st & 10 at JAC 17
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,1,JAX,0,3,0,-8 Yard Run,"(14:20) T.Cook right end to JAC 46 for 13 yards (K.Ishmael).
PENALTY on JAC-T.Bohanon, Offensive Holding, 10 yards, enforced at JAC 35.",1st & 10 at JAC 33
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,1,JAX,0,4,0,1 Yard Run,(13:57) T.Cook left tackle to JAC 26 for 1 yard (J.Vellano).,1st & 18 at JAC 25
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,1,JAX,0,5,0,9 Yard Pass,(13:18) B.Allen pass short left to J.Grimes to JAC 35 for 9 yards (S.Neasman).,2nd & 17 at JAC 26
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,1,JAX,0,6,0,Pass Incomplete,(12:34) (Shotgun) B.Allen pass incomplete short left to D.Westbrook.,3rd & 8 at JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,1,JAX,0,7,0,Punt,"(12:29) B.Nortman punts 40 yards to ATL 25, Center-M.Overton. J.Hardy to ATL 32 for 7 yards (B.Brown). JAC-J.Harper was injured during the play. 
PENALTY on ATL-J.Keyes, Offensive Holding, 10 yards, enforced at ATL 25.",4th & 8 at JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,2,ATL,0,1,0,9 Yard Pass,(12:17) M.Simms pass short right to M.Hall to ATL 24 for 9 yards (J.Wilson).,1st & 10 at ATL 15
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,2,ATL,0,2,0,Run for No Gain,(11:46) K.Taylor left end to ATL 24 for no gain (S.Charles).,2nd & 1 at ATL 24
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,2,ATL,0,3,0,Run for No Gain,(11:15) K.Taylor left tackle to ATL 24 for no gain (H.Pullard).,3rd & 1 at ATL 24
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,2,ATL,0,4,0,Punt,"(10:43) M.Bosher punts 42 yards to JAC 34, Center-J.Harris, out of bounds.",4th & 1 at ATL 24
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,1,0,15 Yard Penalty,"(10:34) B.Allen pass incomplete deep left to S.Wynn.
PENALTY on ATL-T.Tupou, Roughing the Passer, 15 yards, enforced at JAC 34 - No Play.",1st & 10 at JAC 34
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,2,0,6 Yard Run,"(10:28) J.Grimes left end to 50 for 1 yard (T.Tupou; K.Ishmael).
PENALTY on ATL-J.Vellano, Defensive Holding, 5 yards, enforced at 50.",1st & 10 at JAC 49
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,3,0,3 Yard Run,(9:24) J.Grimes right tackle to ATL 42 for 3 yards (C.Odom).,1st & 4 at ATL 45
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,4,0,14 Yard Pass,(9:18) B.Allen pass short right to D.Westbrook pushed ob at ATL 28 for 14 yards (C.Goodwin).,2nd & 1 at ATL 42
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,5,0,Pass Incomplete,(8:52) B.Allen pass incomplete deep right to L.Pinkard.,1st & 10 at ATL 28
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,6,0,4 Yard Run,(8:48) D.Harris right guard to ATL 24 for 4 yards (C.Odom; S.Neasman).,2nd & 10 at ATL 28
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,7,0,5 Yard Run,(8:09) (Shotgun) B.Allen scrambles right end to ATL 19 for 5 yards (S.Neasman; A.Jefferson).,3rd & 6 at ATL 24
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,8,0,3 Yard Run,(7:20) T.Cook left tackle to ATL 16 for 3 yards (M.Branch).,4th & 1 at ATL 19
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,9,0,3 Yard Run,(6:42) T.Cook left end to ATL 13 for 3 yards (J.Grace).,1st & 10 at ATL 16
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,10,0,4 Yard Run,(6:05) (Shotgun) J.Grimes right end to ATL 9 for 4 yards (C.Odom).,2nd & 7 at ATL 13
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,11,0,5 Yard Pass,"(5:27) (Shotgun) B.Allen pass short middle to D.Westbrook to ATL 4 for 5 yards (K.Ishmael, S.Neasman).",3rd & 3 at ATL 9
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,3,JAX,0,12,0,Interception,(4:44) (Shotgun) B.Allen pass short right intended for D.Westbrook INTERCEPTED by B.Wreh-Wilson at ATL -7. Touchback.,1st & 4 at ATL 4
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,4,ATL,0,1,0,Pass Incomplete,(4:37) M.Simms pass incomplete short left to Re.Davis.,1st & 10 at ATL 20
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,4,ATL,0,2,0,3 Yard Run,(4:33) J.Pressley left end pushed ob at ATL 23 for 3 yards (J.Wilson).,2nd & 10 at ATL 20
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,4,ATL,0,3,0,-10 Yard Penalty,"(4:00) (Shotgun) M.Simms pass short middle to J.Perkins to ATL 34 for 11 yards (J.Wilson).
PENALTY on ATL-D.Tialavea, Illegal Use of Hands, 10 yards, enforced at ATL 23 - No Play.",3rd & 7 at ATL 23
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,4,ATL,0,4,0,14 Yard Run,(3:41) (Shotgun) K.Taylor right guard to ATL 27 for 14 yards (P.Thompson).,3rd & 17 at ATL 13
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,4,ATL,0,5,0,Punt,"(3:10) M.Bosher punts 56 yards to JAC 17, Center-J.Harris. S.Wynn to JAC 19 for 2 yards (J.Grace).",4th & 3 at ATL 27
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,5,JAX,1,1,0,2 Yard Run,(2:58) J.Grimes left tackle to JAC 21 for 2 yards (C.Odom).,1st & 10 at JAC 19
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,5,JAX,1,2,0,14 Yard Pass,(2:28) B.Allen pass short right to S.Wynn to JAC 35 for 14 yards (Ja.Jones).,2nd & 8 at JAC 21
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,5,JAX,1,3,0,16 Yard Run,"(1:50) B.Allen scrambles right end ran ob at JAC 46 for 11 yards (Q.Mauger).
PENALTY on ATL-J.Grace, Illegal Use of Hands, 5 yards, enforced at JAC 46.",1st & 10 at JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,5,JAX,1,4,0,-2 Yard Run,(1:43) J.Grimes right end to JAC 49 for -2 yards (A.Jefferson).,1st & 10 at ATL 49
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,5,JAX,1,5,0,8 Yard Pass,(:45) B.Allen pass short right to A.Etta-Tawo to ATL 43 for 8 yards (Ja.Jones).,2nd & 12 at JAC 49
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,5,JAX,1,6,0,Touchdown Jaguars,"(:04) (Shotgun) B.Allen pass deep right to D.Westbrook for 43 yards, TOUCHDOWN.",3rd & 4 at ATL 43
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,1ST QUARTER,5,JAX,1,7,1,Extra Point Good,"J.Myers extra point is GOOD, Center-M.Overton, Holder-B.Nortman.",XP attempt from ATL 15
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,1,ATL,0,1,0,Kickoff,"J.Myers kicks 65 yards from JAC 35 to end zone, Touchback.",Kickoff from JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,1,ATL,0,2,0,17 Yard Pass,(15:00) M.Simms pass deep left to D.Burton ran ob at ATL 42 for 17 yards.,1st & 10 at ATL 25
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,1,ATL,0,3,0,9 Yard Run,(14:24) J.Pressley right end to JAC 49 for 9 yards (C.Phillips).,1st & 10 at ATL 42
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,1,ATL,0,4,0,-2 Yard Run,(13:51) J.Pressley left end to ATL 49 for -2 yards (K.Maurice; A.Gachkar).,2nd & 1 at JAC 49
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,1,ATL,0,5,0,1 Yard Run,(13:15) K.Taylor left tackle to 50 for 1 yard (M.Bennett; H.Pullard).,3rd & 3 at ATL 49
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,1,ATL,0,6,0,Punt,"(12:35) M.Bosher punts 34 yards to JAC 16, Center-J.Harris, fair catch by S.Wynn.",4th & 2 at 50
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,1,0,15 Yard Run,(12:27) (Shotgun) T.Cook right end to JAC 31 for 15 yards (Q.Mauger; B.Wreh-Wilson).,1st & 10 at JAC 16
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,2,0,4 Yard Pass,(11:54) (Shotgun) B.Allen pass short left to D.Westbrook to JAC 35 for 4 yards (K.Ishmael).,1st & 10 at JAC 31
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,3,0,12 Yard Pass,(11:16) B.Allen pass short right to B.Koyack to JAC 47 for 12 yards (B.Wreh-Wilson).,2nd & 6 at JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,4,0,6 Yard Pass,(10:34) (Shotgun) B.Allen pass short middle to B.Koyack to ATL 47 for 6 yards (J.Grace).,1st & 10 at JAC 47
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,5,0,3 Yard Run,(9:50) T.Cook left guard to ATL 44 for 3 yards (J.Jones).,2nd & 4 at ATL 47
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,6,0,9 Yard Run,(9:16) T.Cook right tackle to ATL 35 for 9 yards (J.Lynn; S.Neasman).,3rd & 1 at ATL 44
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,7,0,7 Yard Run,(8:40) D.Harris left tackle to ATL 28 for 7 yards (K.Ishmael; J.Vellano).,1st & 10 at ATL 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,8,0,Pass Incomplete,(7:57) B.Allen pass incomplete deep right to D.Westbrook.,2nd & 3 at ATL 28
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,2,JAX,0,9,0,Interception,(7:50) (Shotgun) B.Allen pass short left intended for A.Ellis INTERCEPTED by J.Grace at ATL 14. J.Grace to ATL 14 for no gain (A.Ellis).,3rd & 3 at ATL 28
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,1,0,8 Yard Pass,(7:43) M.Simms pass short right to M.Hall to ATL 22 for 8 yards (T.Patmon).,1st & 10 at ATL 14
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,2,0,Pass Incomplete,(7:09) M.Simms pass incomplete short right to M.Hall.,2nd & 2 at ATL 22
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,3,0,24 Yard Pass,(7:04) M.Simms pass short left to K.Taylor ran ob at ATL 46 for 24 yards (P.Davis).,3rd & 2 at ATL 22
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,4,0,27 Yard Pass,(6:35) M.Simms pass deep left to D.Burton pushed ob at JAC 27 for 27 yards (J.Wilson).,1st & 10 at ATL 46
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,5,0,-7 Yard Sack,"(5:58) M.Simms sacked at JAC 32 for -5 yards (J.Woodard). FUMBLES (J.Woodard), and recovers at JAC 34. M.Simms to JAC 34 for no gain (J.Woodard).",1st & 10 at JAC 27
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,6,0,-1 Yard Pass,(5:11) M.Simms pass short right to Re.Davis to JAC 35 for -1 yards (S.Jean-Baptiste).,2nd & 17 at JAC 34
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,7,0,-10 Yard Sack,(4:33) (Shotgun) M.Simms sacked at JAC 45 for -10 yards (P.Davis).,3rd & 18 at JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,3,ATL,0,8,0,Punt,"(3:56) M.Bosher punts 27 yards to JAC 18, Center-J.Harris, fair catch by S.Wynn.",4th & 28 at JAC 45
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,1,0,5 Yard Run,(3:49) J.Grimes right guard to JAC 23 for 5 yards (J.Jones; T.Tupou).,1st & 10 at JAC 18
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,2,0,5 Yard Run,(3:09) (Shotgun) J.Grimes left end to JAC 28 for 5 yards (J.Lynn).,2nd & 5 at JAC 23
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,3,0,9 Yard Run,(2:33) J.Grimes left end to JAC 37 for 9 yards (K.Ishmael; T.Tupou).,1st & 10 at JAC 28
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,4,0,1 Yard Run,(2:00) (Shotgun) J.Grimes right end to JAC 38 for 1 yard (J.Vellano; J.Grace).,2nd & 1 at JAC 37
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,5,0,6 Yard Pass,(1:31) (Shotgun) B.Allen pass short left to D.Westbrook to JAC 44 for 6 yards (B.Wreh-Wilson).,1st & 10 at JAC 38
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,6,0,7 Yard Pass,(1:10) B.Allen pass short middle to S.Wynn to ATL 49 for 7 yards (J.Grace).,2nd & 4 at JAC 44
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,7,0,43 Yard Pass,(1:04) (Shotgun) B.Allen pass short right to D.Westbrook to ATL 6 for 43 yards (A.King).,1st & 10 at ATL 49
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,8,0,Run for No Gain,(:33) (Shotgun) J.Grimes left end to ATL 6 for no gain (J.Jones).,1st & 6 at ATL 6
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,4,JAX,0,9,0,Interception,(:30) (Shotgun) B.Allen pass short left intended for J.Grimes INTERCEPTED by S.Neasman (C.Odom) at ATL -3. Touchback.,2nd & 6 at ATL 6
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,5,ATL,0,1,0,5 Yard Penalty,"(:26) (Shotgun) PENALTY on JAC, Defensive 12 On-field, 5 yards, enforced at ATL 20 - No Play.",1st & 10 at ATL 20
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,5,ATL,0,2,0,22 Yard Pass,(:22) M.Simms pass deep middle to A.Dable to ATL 47 for 22 yards (B.Dixon).,1st & 5 at ATL 25
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,5,ATL,0,3,0,14 Yard Pass,(:17) M.Simms pass short middle to E.Saubert to JAC 39 for 14 yards (P.Davis; B.Brown).,1st & 10 at ATL 47
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,2ND QUARTER,5,ATL,0,4,0,Field Goal No Good,"(:03) M.Meyer 57 yard field goal is No Good, Short, Center-J.Harris, Holder-M.Bosher.",1st & 10 at JAC 39
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,1,ATL,0,1,0,Kickoff,"J.Myers kicks 65 yards from JAC 35 to end zone, Touchback.",Kickoff from JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,1,ATL,0,2,0,-12 Yard Run,"(15:00) K.Taylor right tackle to ATL 26 for 1 yard (S.Charles).
Penalty on ATL-C.Edison, Offensive Holding, declined.
PENALTY on ATL-C.Edison, Unnecessary Roughness, 13 yards, enforced between downs.",1st & 10 at ATL 25
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,1,ATL,0,3,0,8 Yard Run,(14:36) K.Taylor right tackle to ATL 21 for 8 yards (J.Wilson).,2nd & 22 at ATL 13
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,1,ATL,0,4,0,5 Yard Pass,(13:59) (Shotgun) M.Simms pass short right to E.Saubert to ATL 26 for 5 yards (S.Jean-Baptiste).,3rd & 14 at ATL 21
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,1,ATL,0,5,0,Punt,"(13:23) M.Bosher punts 54 yards to JAC 20, Center-J.Harris. S.Wynn to JAC 23 for 3 yards (D.Olatoye; J.Harris).",4th & 9 at ATL 26
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,1,0,8 Yard Pass,(13:11) B.Allen pass short left to A.Ellis to JAC 31 for 8 yards (J.Keyes; J.Lynn).,1st & 10 at JAC 23
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,2,0,3 Yard Run,(12:34) D.Harris left end to JAC 34 for 3 yards (D.Olatoye).,2nd & 2 at JAC 31
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,3,0,10 Yard Run,(11:52) D.Harris right guard to JAC 44 for 10 yards (M.Branch).,1st & 10 at JAC 34
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,4,0,2 Yard Run,(11:18) T.Cook left end to JAC 46 for 2 yards (C.Odom).,1st & 10 at JAC 44
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,5,0,10 Yard Pass,(10:40) (Shotgun) B.Allen pass short right to A.Ellis to ATL 44 for 10 yards (B.Wreh-Wilson).,2nd & 8 at JAC 46
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,6,0,2 Yard Run,(9:49) (Shotgun) D.Harris right tackle to ATL 42 for 2 yards (J.Jones).,1st & 10 at ATL 44
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,7,0,4 Yard Pass,(9:12) B.Allen pass short left to J.Robinson to ATL 38 for 4 yards (D.Olatoye).,2nd & 8 at ATL 42
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,8,0,Pass Incomplete,(8:31) B.Allen pass incomplete short right to S.Wynn (A.Jefferson).,3rd & 4 at ATL 38
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,2,JAX,1,9,1,Field Goal,"(8:28) J.Myers 56 yard field goal is GOOD, Center-M.Overton, Holder-B.Nortman.",4th & 4 at ATL 38
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,3,ATL,0,1,0,Kickoff,J.Myers kicks 68 yards from JAC 35 to ATL -3. Re.Davis to ATL 19 for 22 yards (L.Pinkard).,Kickoff from JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,3,ATL,0,2,0,Pass Incomplete,(8:20) M.Simms pass incomplete deep right to Re.Davis [C.Phillips].,1st & 10 at ATL 19
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,3,ATL,0,3,0,1 Yard Run,(8:12) (Shotgun) J.Pressley right tackle to ATL 20 for 1 yard (S.Charles).,2nd & 10 at ATL 19
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,3,ATL,0,4,0,Pass Incomplete,(7:37) (Shotgun) M.Simms pass incomplete short right to Re.Davis (S.Jean-Baptiste).,3rd & 9 at ATL 20
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,3,ATL,0,5,0,Punt,"(7:28) M.Bosher punts 60 yards to JAC 20, Center-J.Harris. S.Wynn to JAC 25 for 5 yards (J.Keyes).",4th & 9 at ATL 20
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,1,0,13 Yard Pass,(7:18) B.Allen pass short right to S.Wynn to JAC 38 for 13 yards (J.Keyes).,1st & 10 at JAC 25
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,2,0,7 Yard Run,(6:44) J.Grimes left end to JAC 45 for 7 yards (J.Vellano). ATL-Q.Mauger was injured during the play.,1st & 10 at JAC 38
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,3,0,5 Yard Run,(6:11) J.Grimes left guard to 50 for 5 yards (J.Keyes).,2nd & 3 at JAC 45
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,4,0,5 Yard Run,(5:34) B.Allen scrambles right end ran ob at ATL 45 for 5 yards (J.Vellano).,1st & 10 at 50
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,5,0,Pass Incomplete,(5:09) B.Allen pass incomplete short right to T.Cook.,2nd & 5 at ATL 45
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,6,0,7 Yard Pass,"(5:00) (Shotgun) B.Allen pass short right to L.Pinkard pushed ob at ATL 38 for 7 yards (M.Branch).
Penalty on ATL-A.King, Illegal Use of Hands, declined.",3rd & 5 at ATL 45
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,7,0,1 Yard Run,(4:35) T.Cook right guard to ATL 37 for 1 yard (C.Odom).,1st & 10 at ATL 38
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,8,0,2 Yard Run,(3:54) B.Allen left tackle to ATL 35 for 2 yards (J.Grace).,2nd & 9 at ATL 37
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,9,0,8 Yard Pass,(3:16) (Shotgun) B.Allen pass short right to A.Etta-Tawo to ATL 27 for 8 yards (A.King).,3rd & 7 at ATL 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,10,0,-5 Yard Sack,(2:28) B.Allen sacked at ATL 32 for -5 yards (C.Odom).,1st & 10 at ATL 27
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,11,0,12 Yard Pass,(1:46) (Shotgun) B.Allen pass short left to J.Grimes to ATL 20 for 12 yards (J.Keyes; M.Branch).,2nd & 15 at ATL 32
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,12,0,2 Yard Run,(:59) T.Cook left guard to ATL 18 for 2 yards (J.Vellano; M.Branch).,3rd & 3 at ATL 20
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,3RD QUARTER,4,JAX,1,13,1,Field Goal,"(:17) J.Myers 36 yard field goal is GOOD, Center-M.Overton, Holder-B.Nortman.",4th & 1 at ATL 18
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,1,ATL,1,1,0,Kickoff,"J.Myers kicks 65 yards from JAC 35 to end zone, Touchback.",Kickoff from JAC 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,1,ATL,1,2,0,5 Yard Pass,(:13) M.Simms pass short left to D.Burton to ATL 30 for 5 yards (J.Myrick) [H.Pullard].,1st & 10 at ATL 25
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,1,ATL,1,3,0,65 Yard Pass,(15:00) M.Simms pass deep middle to M.Hall pushed ob at JAC 5 for 65 yards (T.Howard).,2nd & 5 at ATL 30
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,1,ATL,1,4,0,4 Yard Run,(14:24) K.Taylor right end to JAC 1 for 4 yards (T.Howard).,1st & 5 at JAC 5
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,1,ATL,1,5,0,Touchdown Falcons,"(13:52) J.Pressley left guard to JAC 1 for no gain (T.Howard). FUMBLES (T.Howard), recovered by ATL-D.Griswold at JAC 0. TOUCHDOWN.
The Replay Official reviewed the runner was down by contact ruling, and the play was Upheld. The ruling on the field stands.",2nd & 1 at JAC 1
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,1,ATL,1,6,1,Extra Point Good,"M.Meyer extra point is GOOD, Center-J.Harris, Holder-M.Bosher.",XP attempt from JAC 15
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,2,JAX,0,1,0,Kickoff,M.Meyer kicks 70 yards from ATL 35 to JAC -5. J.Myrick to JAC 16 for 21 yards (J.Keyes).,Kickoff from ATL 35
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,2,JAX,0,2,0,Run for No Gain,(13:26) D.Harris left guard to JAC 16 for no gain (J.Grace).,1st & 10 at JAC 16
2017,Preseason Week 4,THU,08/31,Jaguars,Falcons,4TH QUARTER,2,JAX,0,3,0,Run for No Gain,(12:49) D.Harris left guard to JAC 16 for no gain (M.Branch).,2nd & 10 at JAC 16
